line,verse,part,text
1,1,2,เดือนสิบเอ็ดเสร็จธุระพระวสา
2,1,3,รับกฐินภิญโญโมทนา
3,1,4,ชุลีลาลงเรือเหลืออาไลย
4,2,1,ออกจากวัดทัศนาดูอาวาศ
5,2,2,เมื่อตรุษสารทพระวสาได้อาไศรย
6,2,3,สามระดูอยู่ดีไม่มีไภย
7,2,4,มาจำไกลอารามเมื่อยามเย็น
8,3,1,โอ้อาวาศราชบุรณะพระวิหาร
9,3,2,แต่นี้นานนับทิวาจะมาเห็น
10,3,3,เหลือรำฦกนึกน่าน้ำตากระเด็น
11,3,4,เพราะขุกเข็ญคนพาลมารานทาง
12,4,1,จะยกหยิบธิบดีเปนที่ตั้ง
13,4,2,ก็ใช้ถังแทนสัดเห็นขัดขวาง
14,4,3,จึ่งจำลาอาวาศนิราศร้าง
15,4,4,มาอ้างว้างวิญญาในสาคร
16,5,1,ถึงน่าวังดังหนึ่งใจจะขาด
17,5,2,คิดถึงบาทบพิตรอดิศร
18,5,3,โอ้ผ่านเกล้าเจ้าประคุณของสุนทร
19,5,4,แต่ปางก่อนเคยเฝ้าทุกเช้าเย็น
20,6,1,พระนิพพานปานประหนึ่งศีศะขาด
21,6,2,ด้วยไร้ญาติยากแค้นถึงแสนเข็ญ
22,6,3,ทั้งโรคซ้ำกรรมซัดวิบัติเปน
23,6,4,ไม่เลงเห็นที่ซึ่งจะพึ่งพา
24,7,1,จะสร้างพรตอดส่าห์ส่งบุญถวาย
25,7,2,ประพฤฒิฝ่ายสมถะทั้งวสา
26,7,3,เปนสิ่งของฉลองคุณมุลิกา
27,7,4,ขอเปนข้าเคียงพระบาททุกชาติไป
28,8,1,ถึงน่าแพแลเห็นเรือที่นั่ง
29,8,2,คิดถึงครั้งก่อนมาน้ำตาไหล
30,8,3,เคยหมอบรับกับพระจมื่นไวย
31,8,4,แล้วลงในเรือที่นั่งบัลลังก์ทอง
32,9,1,เคยทรงแต่งแปลงบทพจนาดถ์
33,9,2,เคยรับราชโองการอ่านฉลอง
34,9,3,จนกฐินสิ้นแม่น้ำในลำคลอง
35,9,4,มิได้ข้องเคืองขัดหัทยา
36,10,1,เคยหมอบใกล้ได้กลิ่นสุคนธ์ตระหลบ
37,10,2,ลอองอบรศรื่นชื่นนาสา
38,10,3,สิ้นแผ่นดินสิ้นรศสุคนธา
39,10,4,วาศนาเราก็สิ้นเหมือนกลิ่นสุคนธ์
40,11,1,ดูในวังยังเห็นหอพระอัฐิ
41,11,2,ตั้งสติเติมถวายฝ่ายกุศล
42,11,3,ทั้งปิ่นเกล้าเจ้าพิภพจบสกล
43,11,4,ให้ผ่องพ้นไภยสำราญผ่านบุริน
44,12,1,ถึงอารามนามวัดประโคนปัก
45,12,2,ไม่เห็นหลักฦๅเล่าว่าเสาหิน
46,12,3,เปนสำคัญปันแดนในแผ่นดิน
47,12,4,มิรู้สิ้นสุดชื่อที่ฦๅชา
48,13,1,ขอเดชะพระพุทธคุณช่วย
49,13,2,แม้นมอดม้วยกลับชาติวาศนา
50,13,3,อายุยืนหมื่นเท่าเสาศิลา
51,13,4,อยู่คู่ฟ้าดินได้ดังใจปอง
52,14,1,ไปพ้นวัดทัศนาริมท่าน้ำ
53,14,2,แพประจำจอดรายเขาขายของ
54,14,3,มีแพรผ้าสารพัดสีม่วงตอง
55,14,4,ทั้งสิ่งของขาวเหลืองเครื่องสำเภา
56,15,1,ถึงโรงเหล้าเตากลั่นควันโขมง
57,15,2,มีคันโพงผูกสายไว้ปลายเสา
58,15,3,โอ้บาปกรรมน้ำนรกเจียวอกเรา
59,15,4,ให้มัวเมาเหมือนหนึ่งบ้าเปนน่าอาย
60,16,1,ทำบุญบวชกรวดน้ำขอสำเร็จ
61,16,2,สรรเพ็ชญ์โพธิญาณประมาณหมาย
62,16,3,ถึงสุราพารอดไม่วอดวาย
63,16,4,ไม่ใกล้กรายแกล้งเมินก็เกินไป
64,17,1,ไม่เมาเหล้าแล้วแต่เรายังเมารัก
65,17,2,สุดจะหักห้ามจิตรจะคิดไฉน
66,17,3,ถึงเมาเหล้าเช้าสายก็หายไป
67,17,4,แต่เมาใจนี้ประจำทุกค่ำคืน
68,18,1,ถึงบางจากจากวัดพลัดพี่น้อง
69,18,2,มามัวหมองม้วนหน้าไม่ฝ่าฝืน
70,18,3,เพราะรักใคร่ใจจืดไม่ยืดยืน
71,18,4,จึงต้องขืนใจพรากมาจากเมือง
72,19,1,ถึงบางพลูคิดถึงคู่เมื่ออยู่ครอง
73,19,2,เคยใส่ซองส่งให้ล้วนใบเหลือง
74,19,3,ถึงบางพลัดเหมือนพี่พลัดมาขัดเคือง
75,19,4,ทั้งพลัดเมืองพลัดสมรมาร้อนรน
76,20,1,ถึงบางโพธิ์โอ้พระศรีมหาโพธิ์
77,20,2,ร่มนิโรธรุกขมูลให้ภูลผล
78,20,3,ขอเดชะอานุภาพพระทศพล
79,20,4,ให้ผ่องพ้นไภยพาลสำราญกาย
80,21,1,ถึงบ้านญวนล้วนแต่โรงแลสพรั่ง
81,21,2,มีของขังกุ้งปลาไว้ค้าขาย
82,21,3,ตรงน่าโรงโพงพางเขาวางราย
83,21,4,พวกหญิงชายพร้อมเพรียงมาเมียงมอง
84,22,1,จะเหลียวกลับลับเขตรประเทศสถาน
85,22,2,ทรมานหม่นไหม้ฤไทยหมอง
86,22,3,ถึงเขมาอารามอร่ามทอง
87,22,4,พึ่งฉลองเลิกงานเมื่อวานซืน
88,23,1,โอ้ปางหลังครั้งสมเด็จพระบรมโกษฐ์
89,23,2,มาผูกโบสถ์ก็ได้มาบูชาชื่น
90,23,3,ชมพระพิมพ์ริมผนังยังยั่งยืน
91,23,4,ทั้งแปดหมื่นสี่พันได้วันทา
92,24,1,โอ้ครั้งนี้มิได้เห็นเล่นฉลอง
93,24,2,เพราะตัวต้องตกประดาษวาศนา
94,24,3,เปนบุญน้อยพลอยนึกโมทนา
95,24,4,พอนาวาติดชลเข้าวนเวียน
96,25,1,ดูน้ำวิ่งกลิ้งเชี่ยวเปนเกลียวกลอก
97,25,2,กลับกระฉอกฉาดฉัดฉวัดเฉวียน
98,25,3,บ้างพลุ่งพลุ่งวุ้งวงเหมือนกงเกวียน
99,25,4,ดูเปลี่ยนเปลี่ยนคว้างคว้างเปนหว่างวน
100,26,1,ทั้งหัวท้ายกรายแจวกระชากจ้วง
101,26,2,ครรไลล่วงเลยทางมากลางหน
102,26,3,โอ้เรือพ้นวนมาในสาชล
103,26,4,ใจยังวนหวังสวาดิ์ไม่คลาศคลา
104,27,1,ตลาดแก้วแล้วไม่เห็นตลาดตั้ง
105,27,2,สองฟากฝั่งก็แต่ล้วนสวนพฤกษา
106,27,3,โอ้รินรินกลิ่นดอกไม้ใกล้คงคา
107,27,4,เหมือนกลิ่นผ้าแพรร่ำดำมะเกลือ
108,28,1,เห็นโศกใหญ่ใกล้น้ำระกำแฝง
109,28,2,ทั้งรักแซงแซมสวาดิ์ประหลาดเหลือ
110,28,3,เหมือนโศกพี่ที่ระกำก็ซ้ำเจือ
111,28,4,เพราะรักเรื้อแรมสวาดิ์มาคลาศคลาย
112,29,1,ถึงแขวงนนท์ชลมารถตลาดขวัญ
113,29,2,มีพ่วงแพแพรพรันเขาค้าขาย
114,29,3,ทั้งของสวนล้วนแต่เรือเรียงราย
115,29,4,พวกหญิงชายชุมกันทุกวันคืน
116,30,1,มาถึงบางธรณีทวีโศก
117,30,2,ยามวิโยคยากใจให้สอื้น
118,30,3,โอ้สุธาหนาแน่นเปนแผ่นพื้น
119,30,4,ถึงสี่หมื่นสองแสนทั้งแดนไตร
120,31,1,เมื่อเคราะห์ร้ายกายเราก็เท่านี้
121,31,2,ไม่มีที่พสุธาจะอาไศรย
122,31,3,ล้วนหนามเหน็บเจ็บแสบคับแคบใจ
123,31,4,เหมือนนกไร้รังเร่อยู่เอกา
124,32,1,ถึงเกร็ดย่านบ้านมอญแต่ก่อนเก่า
125,32,2,ผู้หญิงเกล้ามวยงามตามภาษา
126,32,3,เดี๋ยวนี้มอญถอนไรจุกเหมือนตุ๊กตา
127,32,4,ทั้งผัดหน้าจับกระเหม่าเหมือนชาวไทย
128,33,1,โอ้สามัญผันแปรไม่แท้เที่ยง
129,33,2,เหมือนอย่างเยี่ยงชายหญิงทิ้งวิไสย
130,33,3,นี่ฤๅจิตรคิดหมายมีหลายใจ
131,33,4,ที่จิตรใครจะเปนหนึ่งอย่าพึงคิด
132,34,1,ถึงบางพูดพูดดีเปนศรีศักดิ์
133,34,2,มีคนรักรศถ้อยอร่อยจิตร
134,34,3,แม้นพูดชั่วตัวตายทำลายมิตร
135,34,4,จะชอบผิดในมนุษย์เพราะพูดจา
136,35,1,ถึงบ้านใหม่ใจจิตรก็คิดอ่าน
137,35,2,จะหาบ้านใหม่มาดเหมือนปราถนา
138,35,3,ขอให้สมคะเนเถิดเทวา
139,35,4,จะได้ผาศุกสวัสดิ์กำจัดไภย
140,36,1,ถึงบางเดื่อโอ้มะเดื่อเหลือประหลาด
141,36,2,บังเกิดชาติแมลงหวี่มีในไส้
142,36,3,เหมือนคนพาลหวานนอกย่อมขมใน
143,36,4,อุประมัยเหมือนมะเดื่อเหลือระอา
144,37,1,ถึงบางหลวงเชิงรากเหมือนจากรัก
145,37,2,สู้เสียศักดิ์สังวาศพระสาสนา
146,37,3,เปนล่วงพ้นรนราคราคา
147,37,4,ถึงนางฟ้าจะมาให้ไม่ไยดี
148,38,1,ถึงสามโคกโศกถวิลถึงปิ่นเกล้า
149,38,2,พระพุทธเจ้าหลวงบำรุงซึ่งกรุงศรี
150,38,3,ประทานนามสามโคกเปนเมืองตรี
151,38,4,ชื่อประทุมธานีเพราะมีบัว
152,39,1,โอ้พระคุณสูญลับไม่กลับหลัง
153,39,2,แต่ชื่อตั้งก็ยังอยู่เขารู้ทั่ว
154,39,3,โอ้เรานี้ที่สุนทรประทานตัว
155,39,4,ไม่รอดชั่วเช่นสามโคกยิ่งโศกใจ
156,40,1,สิ้นแผ่นดินสิ้นนามตามเสด็จ
157,40,2,ต้องเที่ยวเตร็ดเตร่หาที่อาไศรย
158,40,3,แม้นกำเนิดเกิดชาติใดใด
159,40,4,ขอให้ได้เปนข้าฝ่าธุลี
160,41,1,สิ้นแผ่นดินขอให้สิ้นชีวิตรบ้าง
161,41,2,อย่ารู้ร้างบงกชบทศรี
162,41,3,เหลืออาไลยใจตรมระทมทวี
163,41,4,ทุกวันนี้ก็ซังตายทรงกายมา
164,42,1,ถึงบ้านงิ้วเห็นแต่งิ้วละลิ่วสูง
165,42,2,ไม่มีฝูงสัตว์สิงกิ่งพฤกษา
166,42,3,ด้วยหนามดกรกดาษระดะตา
167,42,4,นึกก็น่ากลัวหนามขามขามใจ
168,43,1,งิ้วนรกสิบหกองคุลีแหลม
169,43,2,ดังขวากแซมเซี่ยมแซกแตกไสว
170,43,3,ใครทำชู้คู่ท่านครั้นบรรไลย
171,43,4,ก็ต้องไปปีนต้นน่าขนพอง
172,44,1,เราเกิดมาอายุเพียงนี้แล้ว
173,44,2,ยังคลาศแคล้วครองตัวไม่มัวหมอง
174,44,3,ทุกวันนี้วิปริตผิดทำนอง
175,44,4,เจียนจะต้องปีนบ้างฤๅอย่างไร
176,45,1,โอ้คิดมาสารพัดจะตัดขาด
177,45,2,ตัดสวาดิ์ตัดรักมิยักไหว
178,45,3,ถวิลหวังนั่งนึกอนาถใจ
179,45,4,ถึงเกาะใหญ่ราชครามพอยามเย็น
180,46,1,ดูห่างย่านบ้านช่องทั้งสองฝั่ง
181,46,2,ระวังทั้งสัตว์น้ำจะทำเข็ญ
182,46,3,เปนที่อยู่ผู้ร้ายไม่วายเว้น
183,46,4,เที่ยวซ่อนเร้นตีเรือเหลือระอา
184,47,1,พระสุริยงลงลับพยับฝน
185,47,2,ดูมัวมนมืดมิดทุกทิศา
186,47,3,ถึงทางลัดตัดทางมากลางนา
187,47,4,ทั้งแฝกคาแขมกกขึ้นรกเรี้ยว
188,48,1,เปนเงาง้ำน้ำเจิ่งดูเวิ้งว้าง
189,48,2,ทั้งกว้างขวางขวัญหายไม่วายเหลียว
190,48,3,เห็นดุ่มดุ่มหนุ่มสาวเสียงกราวเกรียว
191,48,4,ล้วนเรือเพรียวพร้อมหน้าพวกปลาเลย
192,49,1,เขาถ่อคล่องว่องไวไปเปนยืด
193,49,2,เรือเราฝืดเฝือมานิจาเอ๋ย
194,49,3,ต้องถ่อค้ำร่ำไปทั้งไม่เคย
195,49,4,ประเดี๋ยวเสยสวบตรงเข้าพงรก
196,50,1,กลับถอยหลังรั้งรอเฝ้าถ่อถอน
197,50,2,เรือขย่อนโยกโยนกะโถนหก
198,50,3,เงียบสงัดสัตว์ป่าคณานก
199,50,4,น้ำค้างตกพร่างพรายพระพายพัด
200,51,1,ไม่เห็นคลองต้องค้างอยู่กลางทุ่ง
201,51,2,พอหยุดยุงฉูชุมมารุมกัด
202,51,3,เปนกลุ่มกลุ่มกลุ้มกายเหมือนทรายซัด
203,51,4,ต้องนั่งปัดแปะไปมิได้นอน
204,52,1,แสนวิตกอกเอ๋ยมาอ้างว้าง
205,52,2,ในทุ่งกว้างเห็นแต่แขมแซมสลอน
206,52,3,จนดึกดาวพราวพร่างกลางอัมพร
207,52,4,กะเรียนร่อนร้องก้องเมื่อสองยาม
208,53,1,ทั้งกบเขียดเกรียดกรีดจังหรีดเรื่อย
209,53,2,พระพายเฉื่อยฉิวฉิววะหวิวหวาม
210,53,3,วังเวงจิตรคิดคนึงรำพึงความ
211,53,4,ถึงเมื่อยามยังอุดมโสมนัศ
212,54,1,สำรวลกับเพื่อนรักสพรักพร้อม
213,54,2,อยู่แวดล้อมหลายคนปรนนิบัติ
214,54,3,โอ้ยามเข็ญเห็นอยู่แต่หนูพัด
215,54,4,ช่วยนั่งปัดยุงให้ไม่ไกลกาย
216,55,1,จนเดือนเด่นเห็นนกกระจับจอก
217,55,2,รดะดอกบัวเผื่อนเมื่อเดือนหงาย
218,55,3,เห็นร่องน้ำลำคลองทั้งสองฝ่าย
219,55,4,ข้างน่าท้ายถ่อมาในสาคร
220,56,1,จนแจ่มแจ้งแสงตวันเห็นพรรณผัก
221,56,2,ดูน่ารักบรรจงส่งเกสร
222,56,3,เหล่าบัวเผื่อนแลสล้างริมทางจร
223,56,4,ก้ามกุ้งซ้อนเสียดสาหร่ายใต้คงคา
224,57,1,สายติ่งแกมแซมสลับต้นตับเต่า
225,57,2,เปนเหล่าเหล่าแลรายทั้งซ้ายขวา
226,57,3,กระจับจอกดอกบัวบานผกา
227,57,4,ดาษดาดูขาวดั่งดาวพราย
228,58,1,โอ้เช่นนี้สีกาได้มาเห็น
229,58,2,จะลงเล่นกลางทุ่งเหมือนมุ่งหมาย
230,58,3,ที่มีเรือน้อยน้อยจะลอยพาย
231,58,4,เที่ยวถอนสายบัวผันสันตวา
232,59,1,ถึงตัวเราเล่าถ้ายังมีโยมหญิง
233,59,2,ไหนจะนิ่งดูดายอายบุบผา
234,59,3,คงจะใช้ให้ศิษย์ที่ติดมา
235,59,4,อุส่าห์หาเอาไปฝากตามยากจน
236,60,1,นี่จนใจไม่มีเท่าขี้เล็บ
237,60,2,ขี้เกียจเก็บเลยทางมากลางหน
238,60,3,พอรอนรอนอ่อนแสงพระสุริยน
239,60,4,ถึงตำบลกรุงเก่ายิ่งเศร้าใจ
240,61,1,มาทางท่าน่าจวนจอมผู้รั้ง
241,61,2,คิดถึงครั้งก่อนมาน้ำตาไหล
242,61,3,จะแวะหาถ้าท่านเหมือนเมื่อเปนไวย
243,61,4,ก็จะได้รับนิมนต์ขึ้นบนจวน
244,62,1,แต่ยามยากหากว่าถ้าท่านแปลก
245,62,2,อกมิแตกเสียฤๅเราเขาจะสรวล
246,62,3,เหมือนเข็ญใจใฝ่สูงไม่สมควร
247,62,4,จะต้องม้วนหน้ากลับอัประมาณ
248,63,1,มาจอดท่าหน้าวัดพระเมรุข้าม
249,63,2,ริมอารามเรือเรียงเคียงขนาน
250,63,3,บ้างขึ้นล่องร้องลำเล่นสำราญ
251,63,4,ทั้งเพลงการเกี้ยวแก้กันแซ่เซง
252,64,1,บ้างฉลองผ้าป่าเสภาขับ
253,64,2,ระนาดรับรัวคล้ายกับนายเส็ง
254,64,3,มีโคมรายแลอร่ามเหมือนสำเพ็ง
255,64,4,เมื่อคราวเคร่งก็มิใคร่จะได้ดู
256,65,1,อ้ายลำหนึ่งครึ่งท่อนกลอนมันมาก
257,65,2,ช่างยาวลากเลื้อยเจื้อยจนเหนื่อยหู
258,65,3,ไม่จบบทลดเลี้ยวเหมือนเงี้ยวงู
259,65,4,จนลูกคู่ขอทุเลาว่าหาวนอน
260,66,1,ได้ฟังเล่นต่างต่างที่ข้างวัด
261,66,2,จนสงัดเงียบหลับลงกับหมอน
262,66,3,ประมาณสามยามคล้ำในอัมพร
263,66,4,อ้ายโจรจรจู่จ้วงเข้าล้วงเรือ
264,67,1,นาวาเอียงเสียงกุกลุกขึ้นร้อง
265,67,2,มันดำล่องน้ำไปช่างไวเหลือ
266,67,3,ไม่เห็นหน้าสานุศิษย์ที่ชิดเชื้อ
267,67,4,เหมือนเนื้อเบื้อบ้าเคอะดูเซอะซะ
268,68,1,แต่หนูพัดจัดแจงจุดเทียนส่อง
269,68,2,ไม่เสียของขาวเหลืองเครื่องอัฏฐะ
270,68,3,ด้วยเดชะตบะบุญกับคุณพระ
271,68,4,ไชยชนะมารได้ดังใจปอง
272,69,1,ครั้นรุ่งเช้าเข้าเปนวันอุโบสถ
273,69,2,เจริญรศธรรมาบูชาฉลอง
274,69,3,ไปเจดีย์ที่ชื่อภูเขาทอง
275,69,4,ดูสูงล่องลอยฟ้านภาไลย
276,70,1,อยู่กลางทุ่งรุ่งโรจน์สันโดดเด่น
277,70,2,เปนที่เล่นนาวาคงคาใส
278,70,3,ที่พื้นลานฐานบัตรถัดบันได
279,70,4,คงคงไลยล้อมรอบเปนขอบคัน
280,71,1,มีเจดีย์วิหารเปนลานวัด
281,71,2,ในจังหวัดวงแขวงกำแพงกั้น
282,71,3,ที่องค์ก่อย่อเหลี่ยมสลับกัน
283,71,4,เปนสามชั้นเชิงชานตระหง่านงาม
284,72,1,บันไดมีสี่ด้านสำราญรื่น
285,72,2,ต่างชมชื่นชวนกันขึ้นชั้นสาม
286,72,3,ประทักษิณจินตนาพยายาม
287,72,4,ได้เสร็จสามรอบคำนับอภิวันท์
288,73,1,มีห้องถ้ำสำหรับจุดเทียนถวาย
289,73,2,ด้วยพระพายพัดเวียนอยู่เหียนหัน
290,73,3,เปนลมทักขิณาวัตรน่าอัศจรรย์
291,73,4,แต่ทุกวันนี้ชราหนักหนานัก
292,74,1,ทั้งองค์ฐานรานร้าวถึงเก้าแสก
293,74,2,เผลอแยกยอดสุดก็หลุดหัก
294,74,3,โอ้เจดีย์ที่สร้างยังร้างรัก
295,74,4,เสียดายนักนึกน่าน้ำตากระเด็น
296,75,1,กระนี้ฤๅชื่อเสียงเกียรติยศ
297,75,2,จะมิหมดล่วงน่าทันตาเห็น
298,75,3,เปนผู้ดีมีมากแล้วยากเย็น
299,75,4,คิดก็เปนอนิจจังเสียทั้งนั้น
300,76,1,ขอเดชะพระเจดีย์คิรีมาศ
301,76,2,บรรจุธาตุที่ตั้งนรังสรรค์
302,76,3,ข้าอุส่าห์มาเคารพอภิวันท์
303,76,4,เปนอนันต์อานิสงส์ดำรงกาย
304,77,1,จะเกิดชาติใดใดในมนุษย์
305,77,2,ให้บริสุทธสมจิตรที่คิดหมาย
306,77,3,ทั้งทุกข์โศกโรคไภยอย่าใกล้กราย
307,77,4,แสนสบายบริบูรณ์ประยูรวงค์
308,78,1,ทั้งโลโภโทโสแลโมหะ
309,78,2,ให้ชนะใจได้อย่าใหลหลง
310,78,3,ขอฟุ้งเฟื่องเรืองวิชาปัญญายง
311,78,4,ทั้งให้ทรงศีลขันธ์ในสันดาน
312,79,1,อีกสองสิ่งหญิงร้ายแลชายชั่ว
313,79,2,อย่าเมามัวหมายรักสมัคสมาน
314,79,3,ขอสมหวังตั้งประโยชน์โพธิญาณ
315,79,4,ตราบนิพพานภาคน่าให้ถาวร
316,80,1,พอกราบพระปะดอกประทุมชาต
317,80,2,พบพระธาตุสถิตย์ในเกสร
318,80,3,สมถวิลยินดีชุลีกร
319,80,4,ประคองช้อนเชิญองค์ลงนาวา
320,81,1,กับหนูพัดมัสการสำเร็จแล้ว
321,81,2,ใส่ขวดแก้ววางไว้ใกล้เกษา
322,81,3,มานอนกรุงรุ่งขึ้นจะบูชา
323,81,4,ไม่ปะตาตันอกยิ่งตกใจ
324,82,1,แสนเสียดายหมายจะชมบรมธาตุ
325,82,2,ใจจะขาดคิดมาน้ำตาไหล
326,82,3,โอ้บุญน้อยลอยลับครรไลไกล
327,82,4,เสียน้ำใจเจียนจะดิ้นสิ้นชีวัน
328,83,1,สุดจะอยู่ดูอื่นไม่ฝืนโศก
329,83,2,กำเริบโรคร้อนฤไทยเฝ้าใฝ่ฝัน
330,83,3,พอกรู่กรู่สุริฉายขึ้นพรายพรรณ
331,83,4,ให้ล่องวันหนึ่งมาถึงธานี
332,84,1,ประทับท่าน่าอรุณอารามหลวง
333,84,2,ค่อยสร่างทรวงทรงศีลพระชินศรี
334,84,3,นิราศเรื่องเมืองเก่าของเรานี้
335,84,4,ไว้เปนที่โสมนัสทัศนา
336,85,1,ด้วยได้ไปเคารพพระพุทธรูป
337,85,2,ทั้งสถูปบรมธาตุพระสาสนา
338,85,3,เปนนิไสยไว้เหมือนเตือนศรัทธา
339,85,4,ตามภาษาไม่สบายพอคลายใจ
340,86,1,ใช่จะมีที่รักสมัคมาด
341,86,2,แรมนิราศร้างมิตรพิศมัย
342,86,3,ซึ่งครวญคร่ำทำทีพิรี้พิไร
343,86,4,ตามนิไสยกาพย์กลอนแต่ก่อนมา
344,87,1,เหมือนแม่ครัวขั้วแกงแพนงผัด
345,87,2,สารพัดเพียญฉนังเครื่องมังสา
346,87,3,อันพริกไทยใบผักชีเหมือนสีกา
347,87,4,ต้องโรยหน้าเสียสักหน่อยอร่อยใจ
348,88,1,จงทราบความตามจริงทุกสิ่งสิ้น
349,88,2,อย่านึกนินทาแกล้งแหนงไฉน
350,88,3,นักเลงกลอนนอนเปล่าก็เศร้าใจ
351,88,4,จึงร่ำไรเรื่องร้างเล่นบ้างเอย
